item_model,parent,builtin_entity,gui,ground,fixed,firstperson_righthand,firstperson_lefthand,thirdperson_righthand,thirdperson_lefthand,head,runtime_status,priority
item/tc4_nuggetsilver.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_nuggetthaumium.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_nuggettin.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_nuggetvoid.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_ob_placer.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_phial.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_primal_crusher.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_quicksilver.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_researchnotes.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_resonator.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_amulet.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_amulet_emergency.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_girdle.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_girdle_kinetic.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_ring.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_ring_charged.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_ring_lesser.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_runic_ring_regen.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_sanitychecker.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard_aer.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard_aqua.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard_balanced.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard_ignis.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard_ordo.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard_perditio.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_shard_terra.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_sinister_stone.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_sinister_stone_active.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_soap.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_blaze.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_bone.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_greatwood.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_ice.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_obsidian.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_primal.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_quartz.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_reed.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_staff_rod_silverwood.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_taint_slime.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_taint_tendril.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_tallow.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumaxe.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumboots.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumchest.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumfortresschest.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_thaumiumfortresshelm.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_thaumiumfortresslegs.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_thaumiumhelm.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumhoe.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumingot.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumlegs.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumpick.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumshovel.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumiumsword.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumonomicon.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_thaumonomiconcheat.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_travel_trunk.json,minecraft:builtin/entity,True,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,CUSTOM_RENDERER,NOT_TESTED,P0
item/tc4_tripletreat.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_vis_amulet.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_vis_amulet_lesser.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidaxe.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidboots.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidchest.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidhelm.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidhoe.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidingot.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidlegs.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidpick.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidrobeboots.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidrobechest.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidrobechestover.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidrobehelm.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidrobelegs.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidrobelegsover.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidseed.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidshovel.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_voidsword.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tc4_wand_cap_copper.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_gold.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_iron.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_silver.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_silver_inert.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_thaumium.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_thaumium_inert.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_void.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_cap_void_inert.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_blaze.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_bone.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_greatwood.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_ice.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_obsidian.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_quartz.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_reed.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wand_rod_silverwood.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P0
item/tc4_wispessence.json,item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_api_crystal.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_api_nugget.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_api_shard.json,minecraft:item/generated,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
item/tce_cable.json,thaumcraft:block/tce_cable,False,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,INHERITED_DEFAULT,NOT_TESTED,P1
